model_id,exterior_color,interior_color,price,model_name,condition,location_id,location_type
EQS_450_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,104400,EQS_SUV,USED,LEBOURGET_FRANCE,STORE
EQS_450_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,104400,EQS_SUV,USED,ZURICH_SWITZERLAND,STORE
EQS_450_4MATIC_SUV,RED_METALLIC,RED_LEATHER,104400,EQS_SUV,USED,EUGENDORF_AUSTRALIA,STORE
EQS_450+_SUV,POLAR_WHITE,BLACK_MB_TEX,104400,EQS_SUV,USED,BRUSSELS_BELGIUM,STORE
EQS_450+_SUV,NIGHT_BLACK,BLACK_MB_TEX,104400,EQS_SUV,USED,WARSAW_POLAND,STORE
EQS_450+_SUV,DENIM_BLUE,BLACK_MB_TEX,104400,EQS_SUV,USED,BUDAPEST_HUNGRARY,STORE
EQS_450+_SUV,RED_METALLIC,BLACK_MB_TEX,104400,EQS_SUV,USED,LISBON_PORTUGAL,STORE
EQS_450+_SUV,POLAR_WHITE,BEIGE_MB_TEX,104400,EQS_SUV,USED,ATLANTA_GA_UNITEDSTATES,STORE
EQS_450+_SUV,NIGHT_BLACK,BEIGE_MB_TEX,104400,EQS_SUV,USED,GRAPEVINE_TX_UNITEDSTATES,PLANT
EQS_450+_SUV,DENIM_BLUE,BEIGE_MB_TEX,104400,EQS_SUV,USED,SUNNYVALE_CA_UNITEDSTATES,PLANT
EQS_450+_SUV,RED_METALLIC,BEIGE_MB_TEX,104400,EQS_SUV,USED,TUCALOOSA_AL_UNITEDSTATES,PLANT
EQS_450+_SUV,POLAR_WHITE,RED_LEATHER,104400,EQS_SUV,USED,MEXICOCITY_MEXICO,STORE
EQS_450+_SUV,NIGHT_BLACK,RED_LEATHER,104400,EQS_SUV,USED,TORONTO_ON_CANADA,STORE
EQS_450+_SUV,DENIM_BLUE,RED_LEATHER,104400,EQS_SUV,USED,BUENOSAIRES_ARGENTINA,STORE
EQS_450+_SUV,RED_METALLIC,RED_LEATHER,104400,EQS_SUV,USED,SAOBERNDARDODOCAMPO_BRAZIL,STORE
EQS_580_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,104400,EQS_SUV,USED,CENTURION_SOUTHAFRICA,STORE
EQS_580_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,104400,EQS_SUV,USED,EASTLONDON_SOUTHAFRICA,PLANT
EQS_580_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,104400,EQS_SUV,USED,CARIO_EGYPT,STORE
EQS_580_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,104400,EQS_SUV,USED,TELAVIV_ISRAEL,STORE
EQS_580_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,104400,EQS_SUV,USED,TOKYO_JAPAN,STORE
EQS_580_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,104400,EQS_SUV,USED,HITACHI_JAPAN,PLANT
EQS_580_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,104400,EQS_SUV,USED,PUNE_INDIA,PLANT
EQS_580_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,104400,EQS_SUV,USED,PUNE_INDIA,STORE
EQS_580_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,104400,EQS_SUV,USED,HOCHIMINHCITY_VIETNAM,STORE
EQS_580_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,104400,EQS_SUV,USED,SEOUL_KOREA,STORE
EQS_580_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,104400,EQS_SUV,USED,INSTANBUL_TURKEY,STORE
EQS_580_4MATIC_SUV,RED_METALLIC,RED_LEATHER,104400,EQS_SUV,USED,JAKARTA_INDONESIA,STORE
AMG_G_63_SUV,POLAR_WHITE,BLACK_MB_TEX,179000,G_CLASS_SUV,NEW,KUALA_MALAYSIA,STORE
AMG_G_63_SUV,NIGHT_BLACK,BLACK_MB_TEX,179000,G_CLASS_SUV,NEW,BANGKOK_THAILAND,PLANT
AMG_G_63_SUV,DENIM_BLUE,BLACK_MB_TEX,179000,G_CLASS_SUV,NEW,DUBAI_UAE,STORE
AMG_G_63_SUV,RED_METALLIC,BLACK_MB_TEX,179000,G_CLASS_SUV,NEW,CEBU_PHILLIPINES,STORE
AMG_G_63_SUV,POLAR_WHITE,BEIGE_MB_TEX,179000,G_CLASS_SUV,NEW,HONGKONG_CHINA,STORE
AMG_G_63_SUV,NIGHT_BLACK,BEIGE_MB_TEX,179000,G_CLASS_SUV,NEW,TAIPEI_TAWIWAN_CHINA,STORE
AMG_G_63_SUV,DENIM_BLUE,BEIGE_MB_TEX,179000,G_CLASS_SUV,NEW,BEIJING_CHINA,STORE
AMG_G_63_SUV,RED_METALLIC,BEIGE_MB_TEX,179000,G_CLASS_SUV,NEW,SHANGHAI_CHINA,PLANT
AMG_G_63_SUV,POLAR_WHITE,RED_LEATHER,179000,G_CLASS_SUV,NEW,SINGAPORE_,STORE
AMG_G_63_SUV,NIGHT_BLACK,RED_LEATHER,179000,G_CLASS_SUV,NEW,AUCKLAND_NEWZEALAND,STORE
AMG_G_63_SUV,DENIM_BLUE,RED_LEATHER,179000,G_CLASS_SUV,NEW,MELBOURNE_AUSTRALIA,STORE
AMG_G_63_SUV,RED_METALLIC,RED_LEATHER,179000,G_CLASS_SUV,NEW,SYDNEY_AUSTRALIA,STORE
G_550_SUV,POLAR_WHITE,BLACK_MB_TEX,139900,G_CLASS_SUV,NEW,MADRID_SPAIN,STORE
G_550_SUV,NIGHT_BLACK,BLACK_MB_TEX,139900,G_CLASS_SUV,NEW,VALENCIA_SPAIN,PLANT
G_550_SUV,DENIM_BLUE,BLACK_MB_TEX,139900,G_CLASS_SUV,NEW,ALMERE_NETHERLANDS,STORE
G_550_SUV,RED_METALLIC,BLACK_MB_TEX,139900,G_CLASS_SUV,NEW,UTRECHT_NETHERLANDS,PLANT
G_550_SUV,POLAR_WHITE,BEIGE_MB_TEX,139900,G_CLASS_SUV,NEW,MOSCOW_RUSSIA,STORE
G_550_SUV,NIGHT_BLACK,BEIGE_MB_TEX,139900,G_CLASS_SUV,NEW,ZAGREB_CROATIA,STORE
G_550_SUV,DENIM_BLUE,BEIGE_MB_TEX,139900,G_CLASS_SUV,NEW,BRIXWORTH_UNITEDKINGDOM,STORE
G_550_SUV,RED_METALLIC,BEIGE_MB_TEX,139900,G_CLASS_SUV,NEW,MILTONKEYNES_UNITEDKINGDOM,STORE
G_550_SUV,POLAR_WHITE,RED_LEATHER,139900,G_CLASS_SUV,NEW,KIFISSIA_GREECE,STORE
G_550_SUV,NIGHT_BLACK,RED_LEATHER,139900,G_CLASS_SUV,NEW,COPENHAGEN_DENMARK,STORE
G_550_SUV,DENIM_BLUE,RED_LEATHER,139900,G_CLASS_SUV,NEW,BERLIN_GERMANY,STORE
G_550_SUV,RED_METALLIC,RED_LEATHER,139900,G_CLASS_SUV,NEW,BREMEN_GERMANY,PLANT
AMG_G_63_SUV,POLAR_WHITE,BLACK_MB_TEX,179000,G_CLASS_SUV,USED,DUSSELDORF_GERMANY,STORE
AMG_G_63_SUV,NIGHT_BLACK,BLACK_MB_TEX,179000,G_CLASS_SUV,USED,DUSSELDORF_GERMANY,PLANT
AMG_G_63_SUV,DENIM_BLUE,BLACK_MB_TEX,179000,G_CLASS_SUV,USED,COLOGNE_GERMANY,STORE
AMG_G_63_SUV,RED_METALLIC,BLACK_MB_TEX,179000,G_CLASS_SUV,USED,HAMBURG_GERMANY,STORE
AMG_G_63_SUV,POLAR_WHITE,BEIGE_MB_TEX,179000,G_CLASS_SUV,USED,MUNICH_GERMANY,STORE
AMG_G_63_SUV,NIGHT_BLACK,BEIGE_MB_TEX,179000,G_CLASS_SUV,USED,SINDELFINGEN_GERMANY,STORE
AMG_G_63_SUV,DENIM_BLUE,BEIGE_MB_TEX,179000,G_CLASS_SUV,USED,STUTTGART_GERMANY,STORE
AMG_G_63_SUV,RED_METALLIC,BEIGE_MB_TEX,179000,G_CLASS_SUV,USED,MALMO_SWEDEN,STORE
AMG_G_63_SUV,POLAR_WHITE,RED_LEATHER,179000,G_CLASS_SUV,USED,LUXMBOURG_,STORE
AMG_G_63_SUV,NIGHT_BLACK,RED_LEATHER,179000,G_CLASS_SUV,USED,PRAGUE_CZECHREPUBLIC,STORE
AMG_G_63_SUV,DENIM_BLUE,RED_LEATHER,179000,G_CLASS_SUV,USED,MILANO_ITALY,STORE
AMG_G_63_SUV,RED_METALLIC,RED_LEATHER,179000,G_CLASS_SUV,USED,ROME_ITALY,STORE
G_550_SUV,POLAR_WHITE,BLACK_MB_TEX,139900,G_CLASS_SUV,USED,BUCAREST_ROMANIA,STORE
G_550_SUV,NIGHT_BLACK,BLACK_MB_TEX,139900,G_CLASS_SUV,USED,BRATISLAVA_SLOVAKIA,STORE
G_550_SUV,DENIM_BLUE,BLACK_MB_TEX,139900,G_CLASS_SUV,USED,LEBOURGET_FRANCE,STORE
G_550_SUV,RED_METALLIC,BLACK_MB_TEX,139900,G_CLASS_SUV,USED,ZURICH_SWITZERLAND,STORE
G_550_SUV,POLAR_WHITE,BEIGE_MB_TEX,139900,G_CLASS_SUV,USED,EUGENDORF_AUSTRALIA,STORE
G_550_SUV,NIGHT_BLACK,BEIGE_MB_TEX,139900,G_CLASS_SUV,USED,BRUSSELS_BELGIUM,STORE
G_550_SUV,DENIM_BLUE,BEIGE_MB_TEX,139900,G_CLASS_SUV,USED,WARSAW_POLAND,STORE
G_550_SUV,RED_METALLIC,BEIGE_MB_TEX,139900,G_CLASS_SUV,USED,BUDAPEST_HUNGRARY,STORE
G_550_SUV,POLAR_WHITE,RED_LEATHER,139900,G_CLASS_SUV,USED,LISBON_PORTUGAL,STORE
G_550_SUV,NIGHT_BLACK,RED_LEATHER,139900,G_CLASS_SUV,USED,ATLANTA_GA_UNITEDSTATES,STORE
G_550_SUV,DENIM_BLUE,RED_LEATHER,139900,G_CLASS_SUV,USED,GRAPEVINE_TX_UNITEDSTATES,PLANT
G_550_SUV,RED_METALLIC,RED_LEATHER,139900,G_CLASS_SUV,USED,SUNNYVALE_CA_UNITEDSTATES,PLANT
AMG_GLA_35_SUV,POLAR_WHITE,BLACK_MB_TEX,47950,GLA_SUV,NEW,TUCALOOSA_AL_UNITEDSTATES,PLANT
AMG_GLA_35_SUV,NIGHT_BLACK,BLACK_MB_TEX,47950,GLA_SUV,NEW,MEXICOCITY_MEXICO,STORE
AMG_GLA_35_SUV,DENIM_BLUE,BLACK_MB_TEX,47950,GLA_SUV,NEW,TORONTO_ON_CANADA,STORE
AMG_GLA_35_SUV,RED_METALLIC,BLACK_MB_TEX,47950,GLA_SUV,NEW,BUENOSAIRES_ARGENTINA,STORE
AMG_GLA_35_SUV,POLAR_WHITE,BEIGE_MB_TEX,47950,GLA_SUV,NEW,SAOBERNDARDODOCAMPO_BRAZIL,STORE
AMG_GLA_35_SUV,NIGHT_BLACK,BEIGE_MB_TEX,47950,GLA_SUV,NEW,CENTURION_SOUTHAFRICA,STORE
AMG_GLA_35_SUV,DENIM_BLUE,BEIGE_MB_TEX,47950,GLA_SUV,NEW,EASTLONDON_SOUTHAFRICA,PLANT
AMG_GLA_35_SUV,RED_METALLIC,BEIGE_MB_TEX,47950,GLA_SUV,NEW,CARIO_EGYPT,STORE
AMG_GLA_35_SUV,POLAR_WHITE,RED_LEATHER,47950,GLA_SUV,NEW,TELAVIV_ISRAEL,STORE
AMG_GLA_35_SUV,NIGHT_BLACK,RED_LEATHER,47950,GLA_SUV,NEW,TOKYO_JAPAN,STORE
AMG_GLA_35_SUV,DENIM_BLUE,RED_LEATHER,47950,GLA_SUV,NEW,HITACHI_JAPAN,PLANT
AMG_GLA_35_SUV,RED_METALLIC,RED_LEATHER,47950,GLA_SUV,NEW,PUNE_INDIA,PLANT
AMG_GLA_45_SUV,POLAR_WHITE,BLACK_MB_TEX,55400,GLA_SUV,NEW,PUNE_INDIA,STORE
AMG_GLA_45_SUV,NIGHT_BLACK,BLACK_MB_TEX,55400,GLA_SUV,NEW,HOCHIMINHCITY_VIETNAM,STORE
AMG_GLA_45_SUV,DENIM_BLUE,BLACK_MB_TEX,55400,GLA_SUV,NEW,SEOUL_KOREA,STORE
AMG_GLA_45_SUV,RED_METALLIC,BLACK_MB_TEX,55400,GLA_SUV,NEW,INSTANBUL_TURKEY,STORE
AMG_GLA_45_SUV,POLAR_WHITE,BEIGE_MB_TEX,55400,GLA_SUV,NEW,JAKARTA_INDONESIA,STORE
AMG_GLA_45_SUV,NIGHT_BLACK,BEIGE_MB_TEX,55400,GLA_SUV,NEW,KUALA_MALAYSIA,STORE
AMG_GLA_45_SUV,DENIM_BLUE,BEIGE_MB_TEX,55400,GLA_SUV,NEW,BANGKOK_THAILAND,PLANT
AMG_GLA_45_SUV,RED_METALLIC,BEIGE_MB_TEX,55400,GLA_SUV,NEW,DUBAI_UAE,STORE
AMG_GLA_45_SUV,POLAR_WHITE,RED_LEATHER,55400,GLA_SUV,NEW,CEBU_PHILLIPINES,STORE
AMG_GLA_45_SUV,NIGHT_BLACK,RED_LEATHER,55400,GLA_SUV,NEW,HONGKONG_CHINA,STORE
AMG_GLA_45_SUV,DENIM_BLUE,RED_LEATHER,55400,GLA_SUV,NEW,TAIPEI_TAWIWAN_CHINA,STORE
AMG_GLA_45_SUV,RED_METALLIC,RED_LEATHER,55400,GLA_SUV,NEW,BEIJING_CHINA,STORE
GLA_250_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,38400,GLA_SUV,NEW,SHANGHAI_CHINA,PLANT
GLA_250_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,38400,GLA_SUV,NEW,SINGAPORE_,STORE
GLA_250_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,38400,GLA_SUV,NEW,AUCKLAND_NEWZEALAND,STORE
GLA_250_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,38400,GLA_SUV,NEW,MELBOURNE_AUSTRALIA,STORE
GLA_250_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,38400,GLA_SUV,NEW,SYDNEY_AUSTRALIA,STORE
GLA_250_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,38400,GLA_SUV,NEW,MADRID_SPAIN,STORE
GLA_250_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,38400,GLA_SUV,NEW,VALENCIA_SPAIN,PLANT
GLA_250_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,38400,GLA_SUV,NEW,ALMERE_NETHERLANDS,STORE
GLA_250_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,38400,GLA_SUV,NEW,UTRECHT_NETHERLANDS,PLANT
GLA_250_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,38400,GLA_SUV,NEW,MOSCOW_RUSSIA,STORE
GLA_250_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,38400,GLA_SUV,NEW,ZAGREB_CROATIA,STORE
GLA_250_4MATIC_SUV,RED_METALLIC,RED_LEATHER,38400,GLA_SUV,NEW,BRIXWORTH_UNITEDKINGDOM,STORE
GLA_250_SUV,POLAR_WHITE,BLACK_MB_TEX,36400,GLA_SUV,NEW,MILTONKEYNES_UNITEDKINGDOM,STORE
GLA_250_SUV,NIGHT_BLACK,BLACK_MB_TEX,36400,GLA_SUV,NEW,KIFISSIA_GREECE,STORE
GLA_250_SUV,DENIM_BLUE,BLACK_MB_TEX,36400,GLA_SUV,NEW,COPENHAGEN_DENMARK,STORE
GLA_250_SUV,RED_METALLIC,BLACK_MB_TEX,36400,GLA_SUV,NEW,BERLIN_GERMANY,STORE
GLA_250_SUV,POLAR_WHITE,BEIGE_MB_TEX,36400,GLA_SUV,NEW,BREMEN_GERMANY,PLANT
GLA_250_SUV,NIGHT_BLACK,BEIGE_MB_TEX,36400,GLA_SUV,NEW,DUSSELDORF_GERMANY,STORE
GLA_250_SUV,DENIM_BLUE,BEIGE_MB_TEX,36400,GLA_SUV,NEW,DUSSELDORF_GERMANY,PLANT
GLA_250_SUV,RED_METALLIC,BEIGE_MB_TEX,36400,GLA_SUV,NEW,COLOGNE_GERMANY,STORE
GLA_250_SUV,POLAR_WHITE,RED_LEATHER,36400,GLA_SUV,NEW,HAMBURG_GERMANY,STORE
GLA_250_SUV,NIGHT_BLACK,RED_LEATHER,36400,GLA_SUV,NEW,MUNICH_GERMANY,STORE
GLA_250_SUV,DENIM_BLUE,RED_LEATHER,36400,GLA_SUV,NEW,SINDELFINGEN_GERMANY,STORE
GLA_250_SUV,RED_METALLIC,RED_LEATHER,36400,GLA_SUV,NEW,STUTTGART_GERMANY,STORE
AMG_GLA_35_SUV,POLAR_WHITE,BLACK_MB_TEX,47950,GLA_SUV,USED,MALMO_SWEDEN,STORE
AMG_GLA_35_SUV,NIGHT_BLACK,BLACK_MB_TEX,47950,GLA_SUV,USED,LUXMBOURG_,STORE
AMG_GLA_35_SUV,DENIM_BLUE,BLACK_MB_TEX,47950,GLA_SUV,USED,PRAGUE_CZECHREPUBLIC,STORE
AMG_GLA_35_SUV,RED_METALLIC,BLACK_MB_TEX,47950,GLA_SUV,USED,MILANO_ITALY,STORE
AMG_GLA_35_SUV,POLAR_WHITE,BEIGE_MB_TEX,47950,GLA_SUV,USED,ROME_ITALY,STORE
AMG_GLA_35_SUV,NIGHT_BLACK,BEIGE_MB_TEX,47950,GLA_SUV,USED,BUCAREST_ROMANIA,STORE
AMG_GLA_35_SUV,DENIM_BLUE,BEIGE_MB_TEX,47950,GLA_SUV,USED,BRATISLAVA_SLOVAKIA,STORE
AMG_GLA_35_SUV,RED_METALLIC,BEIGE_MB_TEX,47950,GLA_SUV,USED,LEBOURGET_FRANCE,STORE
AMG_GLA_35_SUV,POLAR_WHITE,RED_LEATHER,47950,GLA_SUV,USED,ZURICH_SWITZERLAND,STORE
AMG_GLA_35_SUV,NIGHT_BLACK,RED_LEATHER,47950,GLA_SUV,USED,EUGENDORF_AUSTRALIA,STORE
AMG_GLA_35_SUV,DENIM_BLUE,RED_LEATHER,47950,GLA_SUV,USED,BRUSSELS_BELGIUM,STORE
AMG_GLA_35_SUV,RED_METALLIC,RED_LEATHER,47950,GLA_SUV,USED,WARSAW_POLAND,STORE
AMG_GLA_45_SUV,POLAR_WHITE,BLACK_MB_TEX,55400,GLA_SUV,USED,BUDAPEST_HUNGRARY,STORE
AMG_GLA_45_SUV,NIGHT_BLACK,BLACK_MB_TEX,55400,GLA_SUV,USED,LISBON_PORTUGAL,STORE
AMG_GLA_45_SUV,DENIM_BLUE,BLACK_MB_TEX,55400,GLA_SUV,USED,ATLANTA_GA_UNITEDSTATES,STORE
AMG_GLA_45_SUV,RED_METALLIC,BLACK_MB_TEX,55400,GLA_SUV,USED,GRAPEVINE_TX_UNITEDSTATES,PLANT
AMG_GLA_45_SUV,POLAR_WHITE,BEIGE_MB_TEX,55400,GLA_SUV,USED,SUNNYVALE_CA_UNITEDSTATES,PLANT
AMG_GLA_45_SUV,NIGHT_BLACK,BEIGE_MB_TEX,55400,GLA_SUV,USED,TUCALOOSA_AL_UNITEDSTATES,PLANT
AMG_GLA_45_SUV,DENIM_BLUE,BEIGE_MB_TEX,55400,GLA_SUV,USED,MEXICOCITY_MEXICO,STORE
AMG_GLA_45_SUV,RED_METALLIC,BEIGE_MB_TEX,55400,GLA_SUV,USED,TORONTO_ON_CANADA,STORE
AMG_GLA_45_SUV,POLAR_WHITE,RED_LEATHER,55400,GLA_SUV,USED,BUENOSAIRES_ARGENTINA,STORE
AMG_GLA_45_SUV,NIGHT_BLACK,RED_LEATHER,55400,GLA_SUV,USED,SAOBERNDARDODOCAMPO_BRAZIL,STORE
AMG_GLA_45_SUV,DENIM_BLUE,RED_LEATHER,55400,GLA_SUV,USED,CENTURION_SOUTHAFRICA,STORE
AMG_GLA_45_SUV,RED_METALLIC,RED_LEATHER,55400,GLA_SUV,USED,EASTLONDON_SOUTHAFRICA,PLANT
GLA_250_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,38400,GLA_SUV,USED,CARIO_EGYPT,STORE
GLA_250_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,38400,GLA_SUV,USED,TELAVIV_ISRAEL,STORE
GLA_250_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,38400,GLA_SUV,USED,TOKYO_JAPAN,STORE
GLA_250_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,38400,GLA_SUV,USED,HITACHI_JAPAN,PLANT
GLA_250_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,38400,GLA_SUV,USED,PUNE_INDIA,PLANT
GLA_250_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,38400,GLA_SUV,USED,PUNE_INDIA,STORE
GLA_250_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,38400,GLA_SUV,USED,HOCHIMINHCITY_VIETNAM,STORE
GLA_250_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,38400,GLA_SUV,USED,SEOUL_KOREA,STORE
GLA_250_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,38400,GLA_SUV,USED,INSTANBUL_TURKEY,STORE
GLA_250_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,38400,GLA_SUV,USED,JAKARTA_INDONESIA,STORE
GLA_250_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,38400,GLA_SUV,USED,KUALA_MALAYSIA,STORE
GLA_250_4MATIC_SUV,RED_METALLIC,RED_LEATHER,38400,GLA_SUV,USED,BANGKOK_THAILAND,PLANT
GLA_250_SUV,POLAR_WHITE,BLACK_MB_TEX,36400,GLA_SUV,USED,DUBAI_UAE,STORE
GLA_250_SUV,NIGHT_BLACK,BLACK_MB_TEX,36400,GLA_SUV,USED,CEBU_PHILLIPINES,STORE
GLA_250_SUV,DENIM_BLUE,BLACK_MB_TEX,36400,GLA_SUV,USED,HONGKONG_CHINA,STORE
GLA_250_SUV,RED_METALLIC,BLACK_MB_TEX,36400,GLA_SUV,USED,TAIPEI_TAWIWAN_CHINA,STORE
GLA_250_SUV,POLAR_WHITE,BEIGE_MB_TEX,36400,GLA_SUV,USED,BEIJING_CHINA,STORE
GLA_250_SUV,NIGHT_BLACK,BEIGE_MB_TEX,36400,GLA_SUV,USED,SHANGHAI_CHINA,PLANT
GLA_250_SUV,DENIM_BLUE,BEIGE_MB_TEX,36400,GLA_SUV,USED,SINGAPORE_,STORE
GLA_250_SUV,RED_METALLIC,BEIGE_MB_TEX,36400,GLA_SUV,USED,AUCKLAND_NEWZEALAND,STORE
GLA_250_SUV,POLAR_WHITE,RED_LEATHER,36400,GLA_SUV,USED,MELBOURNE_AUSTRALIA,STORE
GLA_250_SUV,NIGHT_BLACK,RED_LEATHER,36400,GLA_SUV,USED,SYDNEY_AUSTRALIA,STORE
GLA_250_SUV,DENIM_BLUE,RED_LEATHER,36400,GLA_SUV,USED,MADRID_SPAIN,STORE
GLA_250_SUV,RED_METALLIC,RED_LEATHER,36400,GLA_SUV,USED,VALENCIA_SPAIN,PLANT
AMG_GLB_35_SUV,POLAR_WHITE,BLACK_MB_TEX,49950,GLB_SUV,NEW,ALMERE_NETHERLANDS,STORE
AMG_GLB_35_SUV,NIGHT_BLACK,BLACK_MB_TEX,49950,GLB_SUV,NEW,UTRECHT_NETHERLANDS,PLANT
AMG_GLB_35_SUV,DENIM_BLUE,BLACK_MB_TEX,49950,GLB_SUV,NEW,MOSCOW_RUSSIA,STORE
AMG_GLB_35_SUV,RED_METALLIC,BLACK_MB_TEX,49950,GLB_SUV,NEW,ZAGREB_CROATIA,STORE
AMG_GLB_35_SUV,POLAR_WHITE,BEIGE_MB_TEX,49950,GLB_SUV,NEW,BRIXWORTH_UNITEDKINGDOM,STORE
AMG_GLB_35_SUV,NIGHT_BLACK,BEIGE_MB_TEX,49950,GLB_SUV,NEW,MILTONKEYNES_UNITEDKINGDOM,STORE
AMG_GLB_35_SUV,DENIM_BLUE,BEIGE_MB_TEX,49950,GLB_SUV,NEW,KIFISSIA_GREECE,STORE
AMG_GLB_35_SUV,RED_METALLIC,BEIGE_MB_TEX,49950,GLB_SUV,NEW,COPENHAGEN_DENMARK,STORE
AMG_GLB_35_SUV,POLAR_WHITE,RED_LEATHER,49950,GLB_SUV,NEW,BERLIN_GERMANY,STORE
AMG_GLB_35_SUV,NIGHT_BLACK,RED_LEATHER,49950,GLB_SUV,NEW,BREMEN_GERMANY,PLANT
AMG_GLB_35_SUV,DENIM_BLUE,RED_LEATHER,49950,GLB_SUV,NEW,DUSSELDORF_GERMANY,STORE
AMG_GLB_35_SUV,RED_METALLIC,RED_LEATHER,49950,GLB_SUV,NEW,DUSSELDORF_GERMANY,PLANT
GLB_250_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,40600,GLB_SUV,NEW,COLOGNE_GERMANY,STORE
GLB_250_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,40600,GLB_SUV,NEW,HAMBURG_GERMANY,STORE
GLB_250_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,40600,GLB_SUV,NEW,MUNICH_GERMANY,STORE
GLB_250_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,40600,GLB_SUV,NEW,SINDELFINGEN_GERMANY,STORE
GLB_250_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,40600,GLB_SUV,NEW,STUTTGART_GERMANY,STORE
GLB_250_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,40600,GLB_SUV,NEW,MALMO_SWEDEN,STORE
GLB_250_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,40600,GLB_SUV,NEW,LUXMBOURG_,STORE
GLB_250_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,40600,GLB_SUV,NEW,PRAGUE_CZECHREPUBLIC,STORE
GLB_250_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,40600,GLB_SUV,NEW,MILANO_ITALY,STORE
GLB_250_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,40600,GLB_SUV,NEW,ROME_ITALY,STORE
GLB_250_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,40600,GLB_SUV,NEW,BUCAREST_ROMANIA,STORE
GLB_250_4MATIC_SUV,RED_METALLIC,RED_LEATHER,40600,GLB_SUV,NEW,BRATISLAVA_SLOVAKIA,STORE
GLB_250_SUV,POLAR_WHITE,BLACK_MB_TEX,38600,GLB_SUV,NEW,LEBOURGET_FRANCE,STORE
GLB_250_SUV,NIGHT_BLACK,BLACK_MB_TEX,38600,GLB_SUV,NEW,ZURICH_SWITZERLAND,STORE
GLB_250_SUV,DENIM_BLUE,BLACK_MB_TEX,38600,GLB_SUV,NEW,EUGENDORF_AUSTRALIA,STORE
GLB_250_SUV,RED_METALLIC,BLACK_MB_TEX,38600,GLB_SUV,NEW,BRUSSELS_BELGIUM,STORE
GLB_250_SUV,POLAR_WHITE,BEIGE_MB_TEX,38600,GLB_SUV,NEW,WARSAW_POLAND,STORE
GLB_250_SUV,NIGHT_BLACK,BEIGE_MB_TEX,38600,GLB_SUV,NEW,BUDAPEST_HUNGRARY,STORE
GLB_250_SUV,DENIM_BLUE,BEIGE_MB_TEX,38600,GLB_SUV,NEW,LISBON_PORTUGAL,STORE
GLB_250_SUV,RED_METALLIC,BEIGE_MB_TEX,38600,GLB_SUV,NEW,ATLANTA_GA_UNITEDSTATES,STORE
GLB_250_SUV,POLAR_WHITE,RED_LEATHER,38600,GLB_SUV,NEW,GRAPEVINE_TX_UNITEDSTATES,PLANT
